2024-12-07 13:12:29 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 3452
2024-12-07 13:12:29 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-12-07 13:12:29 0 [Note] InnoDB: Uses event mutexes
2024-12-07 13:12:29 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-12-07 13:12:29 0 [Note] InnoDB: Number of pools: 1
2024-12-07 13:12:29 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=154] log sequence number 55507613 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=155] log sequence number 55524540 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=156] log sequence number 55541780 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=157] log sequence number 55544986 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=71, page number=158] log sequence number 55544986 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=62, page number=4] log sequence number 23491605 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=63, page number=4] log sequence number 43372914 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=79, page number=5] log sequence number 43646427 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=79, page number=1] log sequence number 35674010 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Page [page id: space=0, page number=414] log sequence number 56717046 is in the future! Current system log sequence number 969601.
2024-12-07 13:22:52 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:53 48 [ERROR] InnoDB: Page [page id: space=75, page number=1] log sequence number 35645456 is in the future! Current system log sequence number 984695.
2024-12-07 13:22:53 48 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:53 48 [ERROR] InnoDB: Page [page id: space=81, page number=1] log sequence number 35696488 is in the future! Current system log sequence number 985750.
2024-12-07 13:22:53 48 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:53 48 [ERROR] InnoDB: Page [page id: space=76, page number=3] log sequence number 52518454 is in the future! Current system log sequence number 986069.
2024-12-07 13:22:53 48 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:53 48 [ERROR] InnoDB: Page [page id: space=76, page number=1] log sequence number 35649973 is in the future! Current system log sequence number 986069.
2024-12-07 13:22:53 48 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:53 48 [ERROR] InnoDB: Page [page id: space=76, page number=4] log sequence number 52518342 is in the future! Current system log sequence number 1009749.
2024-12-07 13:22:53 48 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:53 48 [ERROR] InnoDB: Page [page id: space=80, page number=3] log sequence number 35692791 is in the future! Current system log sequence number 1012369.
2024-12-07 13:22:53 48 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:53 48 [ERROR] InnoDB: Page [page id: space=80, page number=1] log sequence number 35680566 is in the future! Current system log sequence number 1012369.
2024-12-07 13:22:53 48 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:53 48 [ERROR] InnoDB: Page [page id: space=0, page number=344] log sequence number 56763649 is in the future! Current system log sequence number 1015835.
2024-12-07 13:22:53 48 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:53 47 [ERROR] InnoDB: Page [page id: space=63, page number=5] log sequence number 43372987 is in the future! Current system log sequence number 1016391.
2024-12-07 13:22:53 1 [ERROR] InnoDB: Page [page id: space=0, page number=45] log sequence number 56609507 is in the future! Current system log sequence number 1016391.
2024-12-07 13:22:53 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:53 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:53 47 [ERROR] InnoDB: Page [page id: space=73, page number=10] log sequence number 43114074 is in the future! Current system log sequence number 1017960.
2024-12-07 13:22:53 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:53 47 [ERROR] InnoDB: Page [page id: space=73, page number=1] log sequence number 23020843 is in the future! Current system log sequence number 1017960.
2024-12-07 13:22:53 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:53 47 [ERROR] InnoDB: Page [page id: space=73, page number=97] log sequence number 56313745 is in the future! Current system log sequence number 1017960.
2024-12-07 13:22:53 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:53 47 [ERROR] InnoDB: Page [page id: space=72, page number=4] log sequence number 56312947 is in the future! Current system log sequence number 1017960.
2024-12-07 13:22:53 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:53 47 [ERROR] InnoDB: Page [page id: space=72, page number=1] log sequence number 23011343 is in the future! Current system log sequence number 1017960.
2024-12-07 13:22:53 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:53 47 [ERROR] InnoDB: Page [page id: space=72, page number=3] log sequence number 56312921 is in the future! Current system log sequence number 1017960.
2024-12-07 13:22:53 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:53 47 [ERROR] InnoDB: Page [page id: space=72, page number=6] log sequence number 48668792 is in the future! Current system log sequence number 1017960.
2024-12-07 13:22:53 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:22:53 47 [ERROR] InnoDB: Page [page id: space=72, page number=8] log sequence number 56313069 is in the future! Current system log sequence number 1017960.
2024-12-07 13:22:53 47 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:23:00 50 [ERROR] InnoDB: Page [page id: space=71, page number=1] log sequence number 22997926 is in the future! Current system log sequence number 1017960.
2024-12-07 13:23:00 50 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
